Feature_ID	Term_ID	Term_name
C15769	mmu01100	Metabolic pathways
C15770	mmu01100	Metabolic pathways
C15772	mmu01100	Metabolic pathways
C15776	mmu01100	Metabolic pathways
C15777	mmu01100	Metabolic pathways
C15780	mmu01100	Metabolic pathways
C15781	mmu01100	Metabolic pathways
C15782	mmu01100	Metabolic pathways
C15783	mmu01100	Metabolic pathways
C15785	mmu01100	Metabolic pathways
C15786	mmu01100	Metabolic pathways
C15787	mmu01100	Metabolic pathways
C15789	mmu01100	Metabolic pathways
C15790	mmu01100	Metabolic pathways
C15791	mmu01100	Metabolic pathways
C15792	mmu01100	Metabolic pathways
C15793	mmu01100	Metabolic pathways
C15794	mmu01100	Metabolic pathways
C15795	mmu01100	Metabolic pathways
C15796	mmu01100	Metabolic pathways
C15797	mmu01100	Metabolic pathways
C15798	mmu01100	Metabolic pathways
C15799	mmu01100	Metabolic pathways
C15800	mmu01100	Metabolic pathways
C15801	mmu01100	Metabolic pathways
C15802	mmu01100	Metabolic pathways
C15803	mmu01100	Metabolic pathways
C15804	mmu01100	Metabolic pathways
C15805	mmu01100	Metabolic pathways
C15806	mmu01100	Metabolic pathways
C15808	mmu01100	Metabolic pathways
C15809	mmu01100	Metabolic pathways
C15810	mmu01100	Metabolic pathways
C15811	mmu01100	Metabolic pathways
C15812	mmu01100	Metabolic pathways
C15813	mmu01100	Metabolic pathways
C15814	mmu01100	Metabolic pathways
C15816	mmu01100	Metabolic pathways
C15857	mmu01100	Metabolic pathways
C15858	mmu01100	Metabolic pathways
C15859	mmu01100	Metabolic pathways
C15867	mmu01100	Metabolic pathways
C15874	mmu01100	Metabolic pathways
C15877	mmu01100	Metabolic pathways
C15878	mmu01100	Metabolic pathways
C15879	mmu01100	Metabolic pathways
C15881	mmu01100	Metabolic pathways
C15882	mmu01100	Metabolic pathways
C15883	mmu01100	Metabolic pathways
C15884	mmu01100	Metabolic pathways
C15885	mmu01100	Metabolic pathways
C15886	mmu01100	Metabolic pathways
C15887	mmu01100	Metabolic pathways
C15888	mmu01100	Metabolic pathways
C15892	mmu01100	Metabolic pathways
C15895	mmu01100	Metabolic pathways
C15898	mmu01100	Metabolic pathways
C15900	mmu01100	Metabolic pathways
C15902	mmu01100	Metabolic pathways
C15903	mmu01100	Metabolic pathways
C15905	mmu01100	Metabolic pathways
C15925	mmu01100	Metabolic pathways
C15926	mmu01100	Metabolic pathways
C15930	mmu01100	Metabolic pathways
C15967	mmu01100	Metabolic pathways
C15968	mmu01100	Metabolic pathways
C15970	mmu01100	Metabolic pathways
C15972	mmu01100	Metabolic pathways
C15973	mmu01100	Metabolic pathways
C15975	mmu01100	Metabolic pathways
C15977	mmu01100	Metabolic pathways
C15979	mmu01100	Metabolic pathways
C15980	mmu01100	Metabolic pathways
C15986	mmu01100	Metabolic pathways
C15987	mmu01100	Metabolic pathways
C15996	mmu01100	Metabolic pathways
C16074	mmu01100	Metabolic pathways
C16075	mmu01100	Metabolic pathways
C16138	mmu01100	Metabolic pathways
C16143	mmu01100	Metabolic pathways
C16144	mmu01100	Metabolic pathways
C16145	mmu01100	Metabolic pathways
C16146	mmu01100	Metabolic pathways
C16147	mmu01100	Metabolic pathways
C16148	mmu01100	Metabolic pathways
C16153	mmu01100	Metabolic pathways
C16154	mmu01100	Metabolic pathways
C16155	mmu01100	Metabolic pathways
C16156	mmu01100	Metabolic pathways
C16157	mmu01100	Metabolic pathways
C16163	mmu01100	Metabolic pathways
C16168	mmu01100	Metabolic pathways
C16169	mmu01100	Metabolic pathways
C16172	mmu01100	Metabolic pathways
C16173	mmu01100	Metabolic pathways
C16183	mmu01100	Metabolic pathways
C16186	mmu01100	Metabolic pathways
C16187	mmu01100	Metabolic pathways
C16203	mmu01100	Metabolic pathways
C16204	mmu01100	Metabolic pathways
C16210	mmu01100	Metabolic pathways
C16219	mmu01100	Metabolic pathways
C16220	mmu01100	Metabolic pathways
C16221	mmu01100	Metabolic pathways
C16238	mmu01100	Metabolic pathways
C16241	mmu01100	Metabolic pathways
C16242	mmu01100	Metabolic pathways
C16243	mmu01100	Metabolic pathways
C16244	mmu01100	Metabolic pathways
C16262	mmu01100	Metabolic pathways
C16263	mmu01100	Metabolic pathways
C16264	mmu01100	Metabolic pathways
C16276	mmu01100	Metabolic pathways
C16279	mmu01100	Metabolic pathways
C16280	mmu01100	Metabolic pathways
C16317	mmu01100	Metabolic pathways
C16327	mmu01100	Metabolic pathways
C16328	mmu01100	Metabolic pathways
C16330	mmu01100	Metabolic pathways
C16331	mmu01100	Metabolic pathways
C16332	mmu01100	Metabolic pathways
C16334	mmu01100	Metabolic pathways
C16335	mmu01100	Metabolic pathways
C16336	mmu01100	Metabolic pathways
C16338	mmu01100	Metabolic pathways
C16339	mmu01100	Metabolic pathways
C16348	mmu01100	Metabolic pathways
C16352	mmu01100	Metabolic pathways
C16353	mmu01100	Metabolic pathways
C16356	mmu01100	Metabolic pathways
C16357	mmu01100	Metabolic pathways
C16358	mmu01100	Metabolic pathways
C16365	mmu01100	Metabolic pathways
C16386	mmu01100	Metabolic pathways
C16424	mmu01100	Metabolic pathways
C16428	mmu01100	Metabolic pathways
C16432	mmu01100	Metabolic pathways
C16473	mmu01100	Metabolic pathways
C16474	mmu01100	Metabolic pathways
C16476	mmu01100	Metabolic pathways
C16479	mmu01100	Metabolic pathways
C16480	mmu01100	Metabolic pathways
C16482	mmu01100	Metabolic pathways
C16493	mmu01100	Metabolic pathways
C16494	mmu01100	Metabolic pathways
C16495	mmu01100	Metabolic pathways
C16502	mmu01100	Metabolic pathways
C16503	mmu01100	Metabolic pathways
C16504	mmu01100	Metabolic pathways
C16509	mmu01100	Metabolic pathways
C16516	mmu01100	Metabolic pathways
C16517	mmu01100	Metabolic pathways
C16518	mmu01100	Metabolic pathways
C16519	mmu01100	Metabolic pathways
C16520	mmu01100	Metabolic pathways
C16523	mmu01100	Metabolic pathways
C16524	mmu01100	Metabolic pathways
C16540	mmu01100	Metabolic pathways
C16541	mmu01100	Metabolic pathways
C16583	mmu01100	Metabolic pathways
C16588	mmu01100	Metabolic pathways
C16589	mmu01100	Metabolic pathways
C16590	mmu01100	Metabolic pathways
C16593	mmu01100	Metabolic pathways
C16594	mmu01100	Metabolic pathways
C16597	mmu01100	Metabolic pathways
C16598	mmu01100	Metabolic pathways
C16600	mmu01100	Metabolic pathways
C16663	mmu01100	Metabolic pathways
C16664	mmu01100	Metabolic pathways
C16666	mmu01100	Metabolic pathways
C16675	mmu01100	Metabolic pathways
C16677	mmu01100	Metabolic pathways
C16678	mmu01100	Metabolic pathways
C16681	mmu01100	Metabolic pathways
C16682	mmu01100	Metabolic pathways
C16693	mmu01100	Metabolic pathways
C16695	mmu01100	Metabolic pathways
C16698	mmu01100	Metabolic pathways
C16719	mmu01100	Metabolic pathways
C16737	mmu01100	Metabolic pathways
C16741	mmu01100	Metabolic pathways
C16753	mmu01100	Metabolic pathways
C16754	mmu01100	Metabolic pathways
C16755	mmu01100	Metabolic pathways
C16829	mmu01100	Metabolic pathways
C16848	mmu01100	Metabolic pathways
C16850	mmu01100	Metabolic pathways
C16999	mmu01100	Metabolic pathways
C17010	mmu01100	Metabolic pathways
C17017	mmu01100	Metabolic pathways
C17018	mmu01100	Metabolic pathways
C17148	mmu01100	Metabolic pathways
C17203	mmu01100	Metabolic pathways
C17235	mmu01100	Metabolic pathways
C17267	mmu01100	Metabolic pathways
C17268	mmu01100	Metabolic pathways
C17269	mmu01100	Metabolic pathways
C17326	mmu01100	Metabolic pathways
C17327	mmu01100	Metabolic pathways
C17328	mmu01100	Metabolic pathways
C17339	mmu01100	Metabolic pathways
C17343	mmu01100	Metabolic pathways
C17345	mmu01100	Metabolic pathways
C17346	mmu01100	Metabolic pathways
C17351	mmu01100	Metabolic pathways
C17352	mmu01100	Metabolic pathways
C17355	mmu01100	Metabolic pathways
C17366	mmu01100	Metabolic pathways
C17367	mmu01100	Metabolic pathways
C17401	mmu01100	Metabolic pathways
C17481	mmu01100	Metabolic pathways
C17513	mmu01100	Metabolic pathways
C17530	mmu01100	Metabolic pathways
C17541	mmu01100	Metabolic pathways
C17542	mmu01100	Metabolic pathways
C17549	mmu01100	Metabolic pathways
C17550	mmu01100	Metabolic pathways
C17551	mmu01100	Metabolic pathways
C17552	mmu01100	Metabolic pathways
C17554	mmu01100	Metabolic pathways
C17559	mmu01100	Metabolic pathways
C17561	mmu01100	Metabolic pathways
C17562	mmu01100	Metabolic pathways
C17570	mmu01100	Metabolic pathways
C17621	mmu01100	Metabolic pathways
C17622	mmu01100	Metabolic pathways
C17691	mmu01100	Metabolic pathways
C17692	mmu01100	Metabolic pathways
C17693	mmu01100	Metabolic pathways
C17694	mmu01100	Metabolic pathways
C17696	mmu01100	Metabolic pathways
C17697	mmu01100	Metabolic pathways
C17700	mmu01100	Metabolic pathways
C17751	mmu01100	Metabolic pathways
C17758	mmu01100	Metabolic pathways
C17937	mmu01100	Metabolic pathways
C17938	mmu01100	Metabolic pathways
C18026	mmu01100	Metabolic pathways
C18028	mmu01100	Metabolic pathways
C18029	mmu01100	Metabolic pathways
C18030	mmu01100	Metabolic pathways
C18031	mmu01100	Metabolic pathways
C18032	mmu01100	Metabolic pathways
C18033	mmu01100	Metabolic pathways
C18034	mmu01100	Metabolic pathways
C18035	mmu01100	Metabolic pathways
C18041	mmu01100	Metabolic pathways
C18042	mmu01100	Metabolic pathways
C18043	mmu01100	Metabolic pathways
C18044	mmu01100	Metabolic pathways
C18054	mmu01100	Metabolic pathways
C18060	mmu01100	Metabolic pathways
C18062	mmu01100	Metabolic pathways
C18094	mmu01100	Metabolic pathways
C18096	mmu01100	Metabolic pathways
C18151	mmu01100	Metabolic pathways
C18167	mmu01100	Metabolic pathways
C18172	mmu01100	Metabolic pathways
C18174	mmu01100	Metabolic pathways
C18202	mmu01100	Metabolic pathways
C18218	mmu01100	Metabolic pathways
C18231	mmu01100	Metabolic pathways
C18232	mmu01100	Metabolic pathways
C18237	mmu01100	Metabolic pathways
C18239	mmu01100	Metabolic pathways
C18293	mmu01100	Metabolic pathways
C18294	mmu01100	Metabolic pathways
C18295	mmu01100	Metabolic pathways
C18296	mmu01100	Metabolic pathways
C18314	mmu01100	Metabolic pathways
C18323	mmu01100	Metabolic pathways
C18324	mmu01100	Metabolic pathways
C18325	mmu01100	Metabolic pathways
C18326	mmu01100	Metabolic pathways
C18327	mmu01100	Metabolic pathways
C18328	mmu01100	Metabolic pathways
C18329	mmu01100	Metabolic pathways
C18330	mmu01100	Metabolic pathways
C18331	mmu01100	Metabolic pathways
C18332	mmu01100	Metabolic pathways
C18333	mmu01100	Metabolic pathways
C18334	mmu01100	Metabolic pathways
C18335	mmu01100	Metabolic pathways
C18336	mmu01100	Metabolic pathways
C18337	mmu01100	Metabolic pathways
C18353	mmu01100	Metabolic pathways
C18354	mmu01100	Metabolic pathways
C18356	mmu01100	Metabolic pathways
C18629	mmu01100	Metabolic pathways
C18630	mmu01100	Metabolic pathways
C18631	mmu01100	Metabolic pathways
C18709	mmu01100	Metabolic pathways
C18710	mmu01100	Metabolic pathways
C18711	mmu01100	Metabolic pathways
C18799	mmu01100	Metabolic pathways
C18802	mmu01100	Metabolic pathways
C18846	mmu01100	Metabolic pathways
C18847	mmu01100	Metabolic pathways
C18910	mmu01100	Metabolic pathways
C18911	mmu01100	Metabolic pathways
C18933	mmu01100	Metabolic pathways
C19151	mmu01100	Metabolic pathways
C19152	mmu01100	Metabolic pathways
C19153	mmu01100	Metabolic pathways
C19154	mmu01100	Metabolic pathways
C19155	mmu01100	Metabolic pathways
C19156	mmu01100	Metabolic pathways
C19567	mmu01100	Metabolic pathways
C19569	mmu01100	Metabolic pathways
C19614	mmu01100	Metabolic pathways
C19615	mmu01100	Metabolic pathways
C19631	mmu01100	Metabolic pathways
C19673	mmu01100	Metabolic pathways
C19675	mmu01100	Metabolic pathways
C19686	mmu01100	Metabolic pathways
C19687	mmu01100	Metabolic pathways
C19688	mmu01100	Metabolic pathways
C19698	mmu01100	Metabolic pathways
C19699	mmu01100	Metabolic pathways
C19700	mmu01100	Metabolic pathways
C19701	mmu01100	Metabolic pathways
C19712	mmu01100	Metabolic pathways
C19714	mmu01100	Metabolic pathways
C19715	mmu01100	Metabolic pathways
C19725	mmu01100	Metabolic pathways
C19730	mmu01100	Metabolic pathways
C19745	mmu01100	Metabolic pathways
C19759	mmu01100	Metabolic pathways
C19764	mmu01100	Metabolic pathways
C19765	mmu01100	Metabolic pathways
C19769	mmu01100	Metabolic pathways
C19787	mmu01100	Metabolic pathways
C19794	mmu01100	Metabolic pathways
C19795	mmu01100	Metabolic pathways
C19799	mmu01100	Metabolic pathways
C19814	mmu01100	Metabolic pathways
C19815	mmu01100	Metabolic pathways
C19823	mmu01100	Metabolic pathways
C19830	mmu01100	Metabolic pathways
C19831	mmu01100	Metabolic pathways
C19838	mmu01100	Metabolic pathways
C19839	mmu01100	Metabolic pathways
C19845	mmu01100	Metabolic pathways
C19846	mmu01100	Metabolic pathways
C19847	mmu01100	Metabolic pathways
C19848	mmu01100	Metabolic pathways
C19858	mmu01100	Metabolic pathways
C19859	mmu01100	Metabolic pathways
C19867	mmu01100	Metabolic pathways
C19868	mmu01100	Metabolic pathways
C19869	mmu01100	Metabolic pathways
C19871	mmu01100	Metabolic pathways
C19872	mmu01100	Metabolic pathways
C19878	mmu01100	Metabolic pathways
C19879	mmu01100	Metabolic pathways
C19880	mmu01100	Metabolic pathways
C19881	mmu01100	Metabolic pathways
C19886	mmu01100	Metabolic pathways
C19887	mmu01100	Metabolic pathways
C19888	mmu01100	Metabolic pathways
C19889	mmu01100	Metabolic pathways
C19891	mmu01100	Metabolic pathways
C19892	mmu01100	Metabolic pathways
C19929	mmu01100	Metabolic pathways
C19939	mmu01100	Metabolic pathways
C19944	mmu01100	Metabolic pathways
C19945	mmu01100	Metabolic pathways
C19946	mmu01100	Metabolic pathways
C19947	mmu01100	Metabolic pathways
C19960	mmu01100	Metabolic pathways
C19961	mmu01100	Metabolic pathways
C19971	mmu01100	Metabolic pathways
C19972	mmu01100	Metabolic pathways
C19975	mmu01100	Metabolic pathways
C20045	mmu01100	Metabolic pathways
C20062	mmu01100	Metabolic pathways
C20082	mmu01100	Metabolic pathways
C20083	mmu01100	Metabolic pathways
C20144	mmu01100	Metabolic pathways
C20156	mmu01100	Metabolic pathways
C20199	mmu01100	Metabolic pathways
C20231	mmu01100	Metabolic pathways
C20237	mmu01100	Metabolic pathways
C20238	mmu01100	Metabolic pathways
C20239	mmu01100	Metabolic pathways
C20246	mmu01100	Metabolic pathways
C20247	mmu01100	Metabolic pathways
C20248	mmu01100	Metabolic pathways
C20249	mmu01100	Metabolic pathways
C20251	mmu01100	Metabolic pathways
C20253	mmu01100	Metabolic pathways
C20254	mmu01100	Metabolic pathways
C20258	mmu01100	Metabolic pathways
C20264	mmu01100	Metabolic pathways
C20265	mmu01100	Metabolic pathways
C20267	mmu01100	Metabolic pathways
C20277	mmu01100	Metabolic pathways
C20278	mmu01100	Metabolic pathways
C20279	mmu01100	Metabolic pathways
C20297	mmu01100	Metabolic pathways
C20299	mmu01100	Metabolic pathways
C20313	mmu01100	Metabolic pathways
C20314	mmu01100	Metabolic pathways
C20315	mmu01100	Metabolic pathways
C20327	mmu01100	Metabolic pathways
C20333	mmu01100	Metabolic pathways
C20345	mmu01100	Metabolic pathways
C20357	mmu01100	Metabolic pathways
C20359	mmu01100	Metabolic pathways
C20361	mmu01100	Metabolic pathways
C20371	mmu01100	Metabolic pathways
C20372	mmu01100	Metabolic pathways
C20373	mmu01100	Metabolic pathways
C20374	mmu01100	Metabolic pathways
C20375	mmu01100	Metabolic pathways
C20376	mmu01100	Metabolic pathways
C20377	mmu01100	Metabolic pathways
C20378	mmu01100	Metabolic pathways
C20379	mmu01100	Metabolic pathways
C20386	mmu01100	Metabolic pathways
C20395	mmu01100	Metabolic pathways
C20396	mmu01100	Metabolic pathways
C20397	mmu01100	Metabolic pathways
C20399	mmu01100	Metabolic pathways
C20400	mmu01100	Metabolic pathways
C20403	mmu01100	Metabolic pathways
C20404	mmu01100	Metabolic pathways
C20406	mmu01100	Metabolic pathways
C20407	mmu01100	Metabolic pathways
C20408	mmu01100	Metabolic pathways
C20409	mmu01100	Metabolic pathways
C20410	mmu01100	Metabolic pathways
C20413	mmu01100	Metabolic pathways
C20415	mmu01100	Metabolic pathways
C20417	mmu01100	Metabolic pathways
C20418	mmu01100	Metabolic pathways
C20419	mmu01100	Metabolic pathways
C20422	mmu01100	Metabolic pathways
C20423	mmu01100	Metabolic pathways
C20424	mmu01100	Metabolic pathways
C20436	mmu01100	Metabolic pathways
C20437	mmu01100	Metabolic pathways
C20438	mmu01100	Metabolic pathways
C20440	mmu01100	Metabolic pathways
C20444	mmu01100	Metabolic pathways
C20445	mmu01100	Metabolic pathways
C20447	mmu01100	Metabolic pathways
C20452	mmu01100	Metabolic pathways
C20453	mmu01100	Metabolic pathways
C20499	mmu01100	Metabolic pathways
C20500	mmu01100	Metabolic pathways
C20502	mmu01100	Metabolic pathways
C20503	mmu01100	Metabolic pathways
C20505	mmu01100	Metabolic pathways
C20507	mmu01100	Metabolic pathways
C20512	mmu01100	Metabolic pathways
C20513	mmu01100	Metabolic pathways
C20525	mmu01100	Metabolic pathways
C20526	mmu01100	Metabolic pathways
C20527	mmu01100	Metabolic pathways
C20529	mmu01100	Metabolic pathways
C20530	mmu01100	Metabolic pathways
C20560	mmu01100	Metabolic pathways
C20563	mmu01100	Metabolic pathways
C20564	mmu01100	Metabolic pathways
C20566	mmu01100	Metabolic pathways
C20567	mmu01100	Metabolic pathways
C20574	mmu01100	Metabolic pathways
C20575	mmu01100	Metabolic pathways
C20581	mmu01100	Metabolic pathways
C20582	mmu01100	Metabolic pathways
C20583	mmu01100	Metabolic pathways
C20604	mmu01100	Metabolic pathways
C20605	mmu01100	Metabolic pathways
C20607	mmu01100	Metabolic pathways
C20612	mmu01100	Metabolic pathways
C20613	mmu01100	Metabolic pathways
C20629	mmu01100	Metabolic pathways
C20630	mmu01100	Metabolic pathways
C20638	mmu01100	Metabolic pathways
C20639	mmu01100	Metabolic pathways
C20644	mmu01100	Metabolic pathways
C20651	mmu01100	Metabolic pathways
C20653	mmu01100	Metabolic pathways
C20654	mmu01100	Metabolic pathways
C20668	mmu01100	Metabolic pathways
C20672	mmu01100	Metabolic pathways
C20680	mmu01100	Metabolic pathways
C20682	mmu01100	Metabolic pathways
C20683	mmu01100	Metabolic pathways
C20690	mmu01100	Metabolic pathways
C20737	mmu01100	Metabolic pathways
C20738	mmu01100	Metabolic pathways
C20760	mmu01100	Metabolic pathways
C20768	mmu01100	Metabolic pathways
C20769	mmu01100	Metabolic pathways
C20772	mmu01100	Metabolic pathways
C20773	mmu01100	Metabolic pathways
C20774	mmu01100	Metabolic pathways
C20775	mmu01100	Metabolic pathways
C20776	mmu01100	Metabolic pathways
C20781	mmu01100	Metabolic pathways
C20782	mmu01100	Metabolic pathways
C20783	mmu01100	Metabolic pathways
C20784	mmu01100	Metabolic pathways
C20790	mmu01100	Metabolic pathways
C20799	mmu01100	Metabolic pathways
C20810	mmu01100	Metabolic pathways
C20825	mmu01100	Metabolic pathways
C20827	mmu01100	Metabolic pathways
C20830	mmu01100	Metabolic pathways
C20831	mmu01100	Metabolic pathways
C20834	mmu01100	Metabolic pathways
C20835	mmu01100	Metabolic pathways
C20836	mmu01100	Metabolic pathways
C20838	mmu01100	Metabolic pathways
C20841	mmu01100	Metabolic pathways
C20842	mmu01100	Metabolic pathways
C20846	mmu01100	Metabolic pathways
C20847	mmu01100	Metabolic pathways
C20848	mmu01100	Metabolic pathways
C20851	mmu01100	Metabolic pathways
C20852	mmu01100	Metabolic pathways
C20853	mmu01100	Metabolic pathways
C20854	mmu01100	Metabolic pathways
C20856	mmu01100	Metabolic pathways
C20857	mmu01100	Metabolic pathways
C20859	mmu01100	Metabolic pathways
C20870	mmu01100	Metabolic pathways
C20876	mmu01100	Metabolic pathways
C20877	mmu01100	Metabolic pathways
C20878	mmu01100	Metabolic pathways
C20879	mmu01100	Metabolic pathways
C20883	mmu01100	Metabolic pathways
C20884	mmu01100	Metabolic pathways
C20885	mmu01100	Metabolic pathways
C20889	mmu01100	Metabolic pathways
C20894	mmu01100	Metabolic pathways
C20896	mmu01100	Metabolic pathways
C20897	mmu01100	Metabolic pathways
C20898	mmu01100	Metabolic pathways
C20926	mmu01100	Metabolic pathways
C20934	mmu01100	Metabolic pathways
C20940	mmu01100	Metabolic pathways
C20941	mmu01100	Metabolic pathways
C20942	mmu01100	Metabolic pathways
C20948	mmu01100	Metabolic pathways
C20949	mmu01100	Metabolic pathways
C20950	mmu01100	Metabolic pathways
C20951	mmu01100	Metabolic pathways
