Feature_ID	Term_ID	Term_name
12494	mmu04020	Calcium signaling pathway
12669	mmu04020	Calcium signaling pathway
12671	mmu04020	Calcium signaling pathway
12767	mmu04020	Calcium signaling pathway
13488	mmu04020	Calcium signaling pathway
13492	mmu04020	Calcium signaling pathway
13617	mmu04020	Calcium signaling pathway
13618	mmu04020	Calcium signaling pathway
13645	mmu04020	Calcium signaling pathway
13649	mmu04020	Calcium signaling pathway
13866	mmu04020	Calcium signaling pathway
13867	mmu04020	Calcium signaling pathway
13869	mmu04020	Calcium signaling pathway
14062	mmu04020	Calcium signaling pathway
14164	mmu04020	Calcium signaling pathway
14165	mmu04020	Calcium signaling pathway
14170	mmu04020	Calcium signaling pathway
14171	mmu04020	Calcium signaling pathway
14172	mmu04020	Calcium signaling pathway
14173	mmu04020	Calcium signaling pathway
14174	mmu04020	Calcium signaling pathway
14175	mmu04020	Calcium signaling pathway
14176	mmu04020	Calcium signaling pathway
14177	mmu04020	Calcium signaling pathway
14178	mmu04020	Calcium signaling pathway
14179	mmu04020	Calcium signaling pathway
14180	mmu04020	Calcium signaling pathway
14182	mmu04020	Calcium signaling pathway
14183	mmu04020	Calcium signaling pathway
14184	mmu04020	Calcium signaling pathway
14186	mmu04020	Calcium signaling pathway
14205	mmu04020	Calcium signaling pathway
14254	mmu04020	Calcium signaling pathway
14257	mmu04020	Calcium signaling pathway
14573	mmu04020	Calcium signaling pathway
14672	mmu04020	Calcium signaling pathway
14675	mmu04020	Calcium signaling pathway
14676	mmu04020	Calcium signaling pathway
14680	mmu04020	Calcium signaling pathway
14682	mmu04020	Calcium signaling pathway
14683	mmu04020	Calcium signaling pathway
14810	mmu04020	Calcium signaling pathway
14811	mmu04020	Calcium signaling pathway
14812	mmu04020	Calcium signaling pathway
14813	mmu04020	Calcium signaling pathway
14814	mmu04020	Calcium signaling pathway
14816	mmu04020	Calcium signaling pathway
14829	mmu04020	Calcium signaling pathway
15234	mmu04020	Calcium signaling pathway
15235	mmu04020	Calcium signaling pathway
15464	mmu04020	Calcium signaling pathway
15465	mmu04020	Calcium signaling pathway
15466	mmu04020	Calcium signaling pathway
15558	mmu04020	Calcium signaling pathway
15559	mmu04020	Calcium signaling pathway
15560	mmu04020	Calcium signaling pathway
15562	mmu04020	Calcium signaling pathway
15563	mmu04020	Calcium signaling pathway
15564	mmu04020	Calcium signaling pathway
15565	mmu04020	Calcium signaling pathway
15566	mmu04020	Calcium signaling pathway
16438	mmu04020	Calcium signaling pathway
16439	mmu04020	Calcium signaling pathway
16440	mmu04020	Calcium signaling pathway
16542	mmu04020	Calcium signaling pathway
16867	mmu04020	Calcium signaling pathway
170483	mmu04020	Calcium signaling pathway
170732	mmu04020	Calcium signaling pathway
171166	mmu04020	Calcium signaling pathway
17295	mmu04020	Calcium signaling pathway
18018	mmu04020	Calcium signaling pathway
18019	mmu04020	Calcium signaling pathway
18021	mmu04020	Calcium signaling pathway
18048	mmu04020	Calcium signaling pathway
18049	mmu04020	Calcium signaling pathway
18125	mmu04020	Calcium signaling pathway
18126	mmu04020	Calcium signaling pathway
18127	mmu04020	Calcium signaling pathway
18211	mmu04020	Calcium signaling pathway
18212	mmu04020	Calcium signaling pathway
18213	mmu04020	Calcium signaling pathway
18216	mmu04020	Calcium signaling pathway
18430	mmu04020	Calcium signaling pathway
18436	mmu04020	Calcium signaling pathway
18438	mmu04020	Calcium signaling pathway
18439	mmu04020	Calcium signaling pathway
18440	mmu04020	Calcium signaling pathway
18573	mmu04020	Calcium signaling pathway
18574	mmu04020	Calcium signaling pathway
18575	mmu04020	Calcium signaling pathway
18590	mmu04020	Calcium signaling pathway
18591	mmu04020	Calcium signaling pathway
18595	mmu04020	Calcium signaling pathway
18596	mmu04020	Calcium signaling pathway
18679	mmu04020	Calcium signaling pathway
18682	mmu04020	Calcium signaling pathway
18747	mmu04020	Calcium signaling pathway
18749	mmu04020	Calcium signaling pathway
18750	mmu04020	Calcium signaling pathway
18751	mmu04020	Calcium signaling pathway
18752	mmu04020	Calcium signaling pathway
18795	mmu04020	Calcium signaling pathway
18796	mmu04020	Calcium signaling pathway
18797	mmu04020	Calcium signaling pathway
18798	mmu04020	Calcium signaling pathway
18799	mmu04020	Calcium signaling pathway
18802	mmu04020	Calcium signaling pathway
18803	mmu04020	Calcium signaling pathway
18821	mmu04020	Calcium signaling pathway
19055	mmu04020	Calcium signaling pathway
19056	mmu04020	Calcium signaling pathway
19057	mmu04020	Calcium signaling pathway
19058	mmu04020	Calcium signaling pathway
19059	mmu04020	Calcium signaling pathway
19204	mmu04020	Calcium signaling pathway
19216	mmu04020	Calcium signaling pathway
19218	mmu04020	Calcium signaling pathway
19220	mmu04020	Calcium signaling pathway
19229	mmu04020	Calcium signaling pathway
19713	mmu04020	Calcium signaling pathway
19882	mmu04020	Calcium signaling pathway
20190	mmu04020	Calcium signaling pathway
20191	mmu04020	Calcium signaling pathway
20192	mmu04020	Calcium signaling pathway
20541	mmu04020	Calcium signaling pathway
20698	mmu04020	Calcium signaling pathway
20866	mmu04020	Calcium signaling pathway
210044	mmu04020	Calcium signaling pathway
21336	mmu04020	Calcium signaling pathway
21337	mmu04020	Calcium signaling pathway
21338	mmu04020	Calcium signaling pathway
213435	mmu04020	Calcium signaling pathway
213788	mmu04020	Calcium signaling pathway
21390	mmu04020	Calcium signaling pathway
21425	mmu04020	Calcium signaling pathway
215303	mmu04020	Calcium signaling pathway
215999	mmu04020	Calcium signaling pathway
21802	mmu04020	Calcium signaling pathway
21924	mmu04020	Calcium signaling pathway
21925	mmu04020	Calcium signaling pathway
22045	mmu04020	Calcium signaling pathway
22333	mmu04020	Calcium signaling pathway
22334	mmu04020	Calcium signaling pathway
22335	mmu04020	Calcium signaling pathway
22339	mmu04020	Calcium signaling pathway
22340	mmu04020	Calcium signaling pathway
22341	mmu04020	Calcium signaling pathway
227541	mmu04020	Calcium signaling pathway
228139	mmu04020	Calcium signaling pathway
228550	mmu04020	Calcium signaling pathway
228785	mmu04020	Calcium signaling pathway
231602	mmu04020	Calcium signaling pathway
233011	mmu04020	Calcium signaling pathway
233979	mmu04020	Calcium signaling pathway
234779	mmu04020	Calcium signaling pathway
238564	mmu04020	Calcium signaling pathway
239556	mmu04020	Calcium signaling pathway
242443	mmu04020	Calcium signaling pathway
243764	mmu04020	Calcium signaling pathway
252972	mmu04020	Calcium signaling pathway
26361	mmu04020	Calcium signaling pathway
269717	mmu04020	Calcium signaling pathway
269999	mmu04020	Calcium signaling pathway
320404	mmu04020	Calcium signaling pathway
320707	mmu04020	Calcium signaling pathway
381290	mmu04020	Calcium signaling pathway
432530	mmu04020	Calcium signaling pathway
494124	mmu04020	Calcium signaling pathway
52163	mmu04020	Calcium signaling pathway
53313	mmu04020	Calcium signaling pathway
54140	mmu04020	Calcium signaling pathway
54635	mmu04020	Calcium signaling pathway
54652	mmu04020	Calcium signaling pathway
56632	mmu04020	Calcium signaling pathway
56636	mmu04020	Calcium signaling pathway
57260	mmu04020	Calcium signaling pathway
58226	mmu04020	Calcium signaling pathway
58861	mmu04020	Calcium signaling pathway
64654	mmu04020	Calcium signaling pathway
65973	mmu04020	Calcium signaling pathway
66402	mmu04020	Calcium signaling pathway
67112	mmu04020	Calcium signaling pathway
67704	mmu04020	Calcium signaling pathway
67972	mmu04020	Calcium signaling pathway
68279	mmu04020	Calcium signaling pathway
68528	mmu04020	Calcium signaling pathway
68961	mmu04020	Calcium signaling pathway
69563	mmu04020	Calcium signaling pathway
70086	mmu04020	Calcium signaling pathway
70405	mmu04020	Calcium signaling pathway
71785	mmu04020	Calcium signaling pathway
72469	mmu04020	Calcium signaling pathway
73181	mmu04020	Calcium signaling pathway
73333	mmu04020	Calcium signaling pathway
74055	mmu04020	Calcium signaling pathway
75600	mmu04020	Calcium signaling pathway
76757	mmu04020	Calcium signaling pathway
80796	mmu04020	Calcium signaling pathway
80857	mmu04020	Calcium signaling pathway
80903	mmu04020	Calcium signaling pathway
94045	mmu04020	Calcium signaling pathway
94178	mmu04020	Calcium signaling pathway
100502876	mmu04022	cGMP-PKG signaling pathway
104110	mmu04022	cGMP-PKG signaling pathway
104111	mmu04022	cGMP-PKG signaling pathway
104709	mmu04022	cGMP-PKG signaling pathway
105675	mmu04022	cGMP-PKG signaling pathway
105980076	mmu04022	cGMP-PKG signaling pathway
107589	mmu04022	cGMP-PKG signaling pathway
110157	mmu04022	cGMP-PKG signaling pathway
110891	mmu04022	cGMP-PKG signaling pathway
110893	mmu04022	cGMP-PKG signaling pathway
11512	mmu04022	cGMP-PKG signaling pathway
11513	mmu04022	cGMP-PKG signaling pathway
11514	mmu04022	cGMP-PKG signaling pathway
11515	mmu04022	cGMP-PKG signaling pathway
11539	mmu04022	cGMP-PKG signaling pathway
11542	mmu04022	cGMP-PKG signaling pathway
11548	mmu04022	cGMP-PKG signaling pathway
11549	mmu04022	cGMP-PKG signaling pathway
11550	mmu04022	cGMP-PKG signaling pathway
11551	mmu04022	cGMP-PKG signaling pathway
11552	mmu04022	cGMP-PKG signaling pathway
11553	mmu04022	cGMP-PKG signaling pathway
11554	mmu04022	cGMP-PKG signaling pathway
11555	mmu04022	cGMP-PKG signaling pathway
11556	mmu04022	cGMP-PKG signaling pathway
11607	mmu04022	cGMP-PKG signaling pathway
11608	mmu04022	cGMP-PKG signaling pathway
11651	mmu04022	cGMP-PKG signaling pathway
11652	mmu04022	cGMP-PKG signaling pathway
11739	mmu04022	cGMP-PKG signaling pathway
11740	mmu04022	cGMP-PKG signaling pathway
11848	mmu04022	cGMP-PKG signaling pathway
11909	mmu04022	cGMP-PKG signaling pathway
11911	mmu04022	cGMP-PKG signaling pathway
11928	mmu04022	cGMP-PKG signaling pathway
11931	mmu04022	cGMP-PKG signaling pathway
11932	mmu04022	cGMP-PKG signaling pathway
11933	mmu04022	cGMP-PKG signaling pathway
11936	mmu04022	cGMP-PKG signaling pathway
11937	mmu04022	cGMP-PKG signaling pathway
11938	mmu04022	cGMP-PKG signaling pathway
11941	mmu04022	cGMP-PKG signaling pathway
12015	mmu04022	cGMP-PKG signaling pathway
12062	mmu04022	cGMP-PKG signaling pathway
12288	mmu04022	cGMP-PKG signaling pathway
12289	mmu04022	cGMP-PKG signaling pathway
12292	mmu04022	cGMP-PKG signaling pathway
12313	mmu04022	cGMP-PKG signaling pathway
12314	mmu04022	cGMP-PKG signaling pathway
12315	mmu04022	cGMP-PKG signaling pathway
12788	mmu04022	cGMP-PKG signaling pathway
12912	mmu04022	cGMP-PKG signaling pathway
12913	mmu04022	cGMP-PKG signaling pathway
12915	mmu04022	cGMP-PKG signaling pathway
13617	mmu04022	cGMP-PKG signaling pathway
13618	mmu04022	cGMP-PKG signaling pathway
140781	mmu04022	cGMP-PKG signaling pathway
14463	mmu04022	cGMP-PKG signaling pathway
14672	mmu04022	cGMP-PKG signaling pathway
14673	mmu04022	cGMP-PKG signaling pathway
14674	mmu04022	cGMP-PKG signaling pathway
14677	mmu04022	cGMP-PKG signaling pathway
14678	mmu04022	cGMP-PKG signaling pathway
14679	mmu04022	cGMP-PKG signaling pathway
14682	mmu04022	cGMP-PKG signaling pathway
14886	mmu04022	cGMP-PKG signaling pathway
16333	mmu04022	cGMP-PKG signaling pathway
16334	mmu04022	cGMP-PKG signaling pathway
16337	mmu04022	cGMP-PKG signaling pathway
16367	mmu04022	cGMP-PKG signaling pathway
16369	mmu04022	cGMP-PKG signaling pathway
16370	mmu04022	cGMP-PKG signaling pathway
16438	mmu04022	cGMP-PKG signaling pathway
16439	mmu04022	cGMP-PKG signaling pathway
16440	mmu04022	cGMP-PKG signaling pathway
16523	mmu04022	cGMP-PKG signaling pathway
16531	mmu04022	cGMP-PKG signaling pathway
16532	mmu04022	cGMP-PKG signaling pathway
16533	mmu04022	cGMP-PKG signaling pathway
16644	mmu04022	cGMP-PKG signaling pathway
17258	mmu04022	cGMP-PKG signaling pathway
17259	mmu04022	cGMP-PKG signaling pathway
17260	mmu04022	cGMP-PKG signaling pathway
17261	mmu04022	cGMP-PKG signaling pathway
17540	mmu04022	cGMP-PKG signaling pathway
17888	mmu04022	cGMP-PKG signaling pathway
17931	mmu04022	cGMP-PKG signaling pathway
18018	mmu04022	cGMP-PKG signaling pathway
18019	mmu04022	cGMP-PKG signaling pathway
18021	mmu04022	cGMP-PKG signaling pathway
18127	mmu04022	cGMP-PKG signaling pathway
18158	mmu04022	cGMP-PKG signaling pathway
18159	mmu04022	cGMP-PKG signaling pathway
18160	mmu04022	cGMP-PKG signaling pathway
18386	mmu04022	cGMP-PKG signaling pathway
18576	mmu04022	cGMP-PKG signaling pathway
18754	mmu04022	cGMP-PKG signaling pathway
18795	mmu04022	cGMP-PKG signaling pathway
18796	mmu04022	cGMP-PKG signaling pathway
18797	mmu04022	cGMP-PKG signaling pathway
18798	mmu04022	cGMP-PKG signaling pathway
18821	mmu04022	cGMP-PKG signaling pathway
19045	mmu04022	cGMP-PKG signaling pathway
19046	mmu04022	cGMP-PKG signaling pathway
19047	mmu04022	cGMP-PKG signaling pathway
19055	mmu04022	cGMP-PKG signaling pathway
19056	mmu04022	cGMP-PKG signaling pathway
19057	mmu04022	cGMP-PKG signaling pathway
19058	mmu04022	cGMP-PKG signaling pathway
19059	mmu04022	cGMP-PKG signaling pathway
19091	mmu04022	cGMP-PKG signaling pathway
19092	mmu04022	cGMP-PKG signaling pathway
19735	mmu04022	cGMP-PKG signaling pathway
19877	mmu04022	cGMP-PKG signaling pathway
19878	mmu04022	cGMP-PKG signaling pathway
20541	mmu04022	cGMP-PKG signaling pathway
207728	mmu04022	cGMP-PKG signaling pathway
20807	mmu04022	cGMP-PKG signaling pathway
208647	mmu04022	cGMP-PKG signaling pathway
208677	mmu04022	cGMP-PKG signaling pathway
210044	mmu04022	cGMP-PKG signaling pathway
213435	mmu04022	cGMP-PKG signaling pathway
22068	mmu04022	cGMP-PKG signaling pathway
22323	mmu04022	cGMP-PKG signaling pathway
22333	mmu04022	cGMP-PKG signaling pathway
22334	mmu04022	cGMP-PKG signaling pathway
22335	mmu04022	cGMP-PKG signaling pathway
224129	mmu04022	cGMP-PKG signaling pathway
228785	mmu04022	cGMP-PKG signaling pathway
230103	mmu04022	cGMP-PKG signaling pathway
230899	mmu04022	cGMP-PKG signaling pathway
231991	mmu04022	cGMP-PKG signaling pathway
232975	mmu04022	cGMP-PKG signaling pathway
234889	mmu04022	cGMP-PKG signaling pathway
23797	mmu04022	cGMP-PKG signaling pathway
238564	mmu04022	cGMP-PKG signaling pathway
239134	mmu04022	cGMP-PKG signaling pathway
242202	mmu04022	cGMP-PKG signaling pathway
26395	mmu04022	cGMP-PKG signaling pathway
26396	mmu04022	cGMP-PKG signaling pathway
26413	mmu04022	cGMP-PKG signaling pathway
26417	mmu04022	cGMP-PKG signaling pathway
26427	mmu04022	cGMP-PKG signaling pathway
27222	mmu04022	cGMP-PKG signaling pathway
30955	mmu04022	cGMP-PKG signaling pathway
320207	mmu04022	cGMP-PKG signaling pathway
320707	mmu04022	cGMP-PKG signaling pathway
333329	mmu04022	cGMP-PKG signaling pathway
381290	mmu04022	cGMP-PKG signaling pathway
384783	mmu04022	cGMP-PKG signaling pathway
385643	mmu04022	cGMP-PKG signaling pathway
432530	mmu04022	cGMP-PKG signaling pathway
434233	mmu04022	cGMP-PKG signaling pathway
494124	mmu04022	cGMP-PKG signaling pathway
53313	mmu04022	cGMP-PKG signaling pathway
54195	mmu04022	cGMP-PKG signaling pathway
54611	mmu04022	cGMP-PKG signaling pathway
54652	mmu04022	cGMP-PKG signaling pathway
58802	mmu04022	cGMP-PKG signaling pathway
60596	mmu04022	cGMP-PKG signaling pathway
67653	mmu04022	cGMP-PKG signaling pathway
67821	mmu04022	cGMP-PKG signaling pathway
67972	mmu04022	cGMP-PKG signaling pathway
70405	mmu04022	cGMP-PKG signaling pathway
72413	mmu04022	cGMP-PKG signaling pathway
73181	mmu04022	cGMP-PKG signaling pathway
73333	mmu04022	cGMP-PKG signaling pathway
75600	mmu04022	cGMP-PKG signaling pathway
78284	mmu04022	cGMP-PKG signaling pathway
80796	mmu04022	cGMP-PKG signaling pathway
98660	mmu04022	cGMP-PKG signaling pathway
98932	mmu04022	cGMP-PKG signaling pathway
104110	mmu04024	cAMP signaling pathway
104111	mmu04024	cAMP signaling pathway
106952	mmu04024	cAMP signaling pathway
108058	mmu04024	cAMP signaling pathway
109305	mmu04024	cAMP signaling pathway
109648	mmu04024	cAMP signaling pathway
109880	mmu04024	cAMP signaling pathway
109905	mmu04024	cAMP signaling pathway
110157	mmu04024	cAMP signaling pathway
110385	mmu04024	cAMP signaling pathway
11430	mmu04024	cAMP signaling pathway
11512	mmu04024	cAMP signaling pathway
11513	mmu04024	cAMP signaling pathway
11514	mmu04024	cAMP signaling pathway
11515	mmu04024	cAMP signaling pathway
11516	mmu04024	cAMP signaling pathway
11517	mmu04024	cAMP signaling pathway
11539	mmu04024	cAMP signaling pathway
11540	mmu04024	cAMP signaling pathway
11554	mmu04024	cAMP signaling pathway
11555	mmu04024	cAMP signaling pathway
11651	mmu04024	cAMP signaling pathway
11652	mmu04024	cAMP signaling pathway
11705	mmu04024	cAMP signaling pathway
11848	mmu04024	cAMP signaling pathway
11928	mmu04024	cAMP signaling pathway
11931	mmu04024	cAMP signaling pathway
11932	mmu04024	cAMP signaling pathway
11933	mmu04024	cAMP signaling pathway
11936	mmu04024	cAMP signaling pathway
11937	mmu04024	cAMP signaling pathway
11938	mmu04024	cAMP signaling pathway
11941	mmu04024	cAMP signaling pathway
12015	mmu04024	cAMP signaling pathway
12064	mmu04024	cAMP signaling pathway
12288	mmu04024	cAMP signaling pathway
12289	mmu04024	cAMP signaling pathway
12292	mmu04024	cAMP signaling pathway
12313	mmu04024	cAMP signaling pathway
12314	mmu04024	cAMP signaling pathway
12315	mmu04024	cAMP signaling pathway
12322	mmu04024	cAMP signaling pathway
12323	mmu04024	cAMP signaling pathway
12325	mmu04024	cAMP signaling pathway
12326	mmu04024	cAMP signaling pathway
12638	mmu04024	cAMP signaling pathway
12640	mmu04024	cAMP signaling pathway
12669	mmu04024	cAMP signaling pathway
12788	mmu04024	cAMP signaling pathway
12789	mmu04024	cAMP signaling pathway
12790	mmu04024	cAMP signaling pathway
12912	mmu04024	cAMP signaling pathway
12913	mmu04024	cAMP signaling pathway
12914	mmu04024	cAMP signaling pathway
12918	mmu04024	cAMP signaling pathway
12921	mmu04024	cAMP signaling pathway
12922	mmu04024	cAMP signaling pathway
13488	mmu04024	cAMP signaling pathway
13489	mmu04024	cAMP signaling pathway
13492	mmu04024	cAMP signaling pathway
13614	mmu04024	cAMP signaling pathway
13615	mmu04024	cAMP signaling pathway
13616	mmu04024	cAMP signaling pathway
13617	mmu04024	cAMP signaling pathway
14062	mmu04024	cAMP signaling pathway
14281	mmu04024	cAMP signaling pathway
14308	mmu04024	cAMP signaling pathway
14309	mmu04024	cAMP signaling pathway
14526	mmu04024	cAMP signaling pathway
14607	mmu04024	cAMP signaling pathway
14632	mmu04024	cAMP signaling pathway
14634	mmu04024	cAMP signaling pathway
14652	mmu04024	cAMP signaling pathway
